corp,stock_code,sector,label_en,label_ko,2018,2019,2020,2021,2022,YoY
엠씨넥스,097520,전기전자,days_sales_outstanding,매출채권회전일수,47.28202608695915,28.239256443303475,37.67641107056728,57.868995973298006,36.43155510615052,-37.044777616392686
엠씨넥스,097520,전기전자,debt_ratio,부채비율,0.6683089312398156,0.5287954375627962,0.44213313504002116,0.43111227104240096,0.42647558514665806,-1.0755170305247164
엠씨넥스,097520,전기전자,debt_to_net_income_ratio,총부채상환비율,8.76465796255025,2.9821538253637643,5.214433373537975,5.734975232637085,10.003872503322654,74.43619366290835
엠씨넥스,097520,전기전자,dependence_on_net_borrowings,순차입금의존도,0.21348675105089263,0.13450546595555848,0.09978839858780753,0.10128310611723178,0.11533505237614115,13.873929026865273
엠씨넥스,097520,전기전자,ebit,EBIT,42780804329.0,121449300642.0,52626346763.0,50280368760.0,29150654017.0,-42.02378634861866
엠씨넥스,097520,전기전자,ebit_margin,EBIT마진,6.138253222588618,9.580195475675476,4.013164921116175,4.98183711212832,2.629411523252872,-47.220042244023794
엠씨넥스,097520,전기전자,ebitda,EBITDA,42780804329.0,121449300642.0,52626346763.0,50280368760.0,29150654017.0,-42.02378634861866
엠씨넥스,097520,전기전자,ebitda_margin,EBITDA마진,6.138253222588618,9.580195475675476,4.013164921116175,4.98183711212832,2.629411523252872,-47.220042244023794
엠씨넥스,097520,전기전자,ebitda_to_interest_expense,EBITDA/금융비용,4.9621576068782804,14.087087718696734,14.047632306528595,26.424991597487153,6.370636391128802,-75.89162377733885
엠씨넥스,097520,전기전자,ebitda_to_sales_revenue,EBITDA/매출액,0.06138253222588619,0.09580195475675476,0.040131649211161746,0.04981837112128319,0.02629411523252872,-47.220042244023794
엠씨넥스,097520,전기전자,financial_expenses,금융비용,8621411837.0,8621320678.0,3746278776.0,1902758174.0,4575783678.0,140.48161981513056
엠씨넥스,097520,전기전자,free_cash_flow,잉여현금흐름,172562352791.0,220218853087.0,56805662677.0,160303857029.0,215729502926.0,34.575366384960496
엠씨넥스,097520,전기전자,net_borrowings,순차입금,-37519539687.0,-18213808399.0,7449924916.0,9990210872.0,-7884376872.0,-178.92102552207268
엠씨넥스,097520,전기전자,net_borrowings_to_ebitda,순차입금/EBITDA,-0.8770180990161158,-0.1499704675343453,0.14156264635944324,0.19869008757047152,-0.27046998216239027,-236.12656044879935
엠씨넥스,097520,전기전자,operating_cash_flow,영업활동현금흐름,125537618787.0,116042107900.0,19545971313.0,92801540274.0,122250130435.0,31.732867874877872
엠씨넥스,097520,전기전자,operating_cf_to_total_borrowings,영업현금흐름/총차입금,4.533492302041621,3.8417542467431427,0.7744060109153469,3.0647572911877035,3.4295407724703613,11.902524298793367
엠씨넥스,097520,전기전자,quick_assets,당좌자산,164394544709.0,157757932037.0,159016219861.0,181530543039.0,154286489789.0,-15.007972098748635
엠씨넥스,097520,전기전자,quick_ratio,당좌비율,0.6386596061464218,0.6444074146082115,0.8810310627134558,0.8666285560872621,0.7793845284263209,-10.067061262652008
엠씨넥스,097520,전기전자,roa,총자산수익률(ROA),7.625042917765587,17.731997359267464,8.479025492659337,7.517247303684776,4.263104962653311,-43.28901537450234
엠씨넥스,097520,전기전자,sales_revenue,매출액,696954048288.0,1267712135419.0,1311342738149.0,1009273639991.0,1108637950325.0,9.845130834377688
엠씨넥스,097520,전기전자,selling_general_administrative_expenses,판매관리비,46060247640.0,71056710028.0,68731243310.0,64755602009.0,63898935828.0,-1.3229221170408347
엠씨넥스,097520,전기전자,short_term_borrowings,단기성차입금,27691150756.0,25488937500.0,6233524015.0,14502100016.0,6243833017.0,-56.94531819452872
엠씨넥스,097520,전기전자,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,1.0,0.8438508715300194,0.2469705080959855,0.4789297314499583,0.17516120295416457,-63.426533904281825
엠씨넥스,097520,전기전자,total_assets,자산총계,391053609043.0,476580873535.0,453396247933.0,525527588292.0,538890010550.0,2.542668083597432
엠씨넥스,097520,전기전자,total_assets_leverage,총자산레버리지,3.014853561592304,2.1222205379924937,1.792542383874582,1.7578160840845507,1.7436049348582898,-0.8084548409205092
엠씨넥스,097520,전기전자,total_borrowings,총차입금,27691150756.0,30205500000.0,25239952993.0,30280224976.0,35646209958.0,17.721086901610082
엠씨넥스,097520,전기전자,total_borrowings_to_ebitda,총차입금/EBITDA,0.6472798066872456,0.24870871911430534,0.4796067852983755,0.6022275835035065,1.2228271083459032,103.05066420770868
엠씨넥스,097520,전기전자,total_equity,자본총계,129708989526.0,224567081980.0,252934743419.0,298966196208.0,309066577971.0,3.3784360543467105
엠씨넥스,097520,전기전자,total_liabilities,부채총계,261344619517.0,252013791555.0,200461504514.0,226561392084.0,229823432579.0,1.4398042248039173
엠씨넥스,097520,전기전자,working_capital,운전자본,-38584650314.0,-9558592084.0,57682577396.0,67779835218.0,49646388002.0,-26.753454265088532
영보화학,014440,화학,average_accounts_receivable_per_sales_turnover,1회당회전매출채권액수,0.20283907960740424,0.2053455171008679,0.3248918102985063,0.29059437792920206,0.2936294792849258,1.0444459997306481
영보화학,014440,화학,borrowing_dependency,차입금의존도,0.00020902381357478344,0.05247914500489254,0.06058649578429155,0.05580436448118658,0.06043696667438398,8.301505153345486
영보화학,014440,화학,cash_and_cash_equivalents,현금성자산,29369434849.0,31693453488.0,28285520413.0,35916837948.0,38581376684.0,7.418633956189822
영보화학,014440,화학,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,,4.13146356294916,3.175344977015169,4.14671238041862,4.029213600199392,-2.833540632672634
영보화학,014440,화학,cogs,매출원가,111846697788.0,99844718857.0,65515138436.0,56671375680.0,62727602122.0,10.686570370546544
영보화학,014440,화학,corporate_tax,법인세납부,10036726309.0,1949900810.0,2758142061.0,2813377733.0,1786485409.0,-36.500335946890075
영보화학,014440,화학,current_liabilities,유동부채금액,32246184414.0,33567903542.0,27144832814.0,24608961599.0,21644258116.0,-12.047251449733956
영보화학,014440,화학,current_liabilities_ratio,유동부채비율,0.43648864956016176,0.4399704263606923,0.3715795490831159,0.3227626457888362,0.28601036642433186,-11.386782158350838
영보화학,014440,화학,days_sales_outstanding,매출채권회전일수,74.03626405670255,74.95111374181678,118.5855107589548,106.06694794415876,107.17475993899791,1.0444459997306463
영보화학,014440,화학,debt_ratio,부채비율,0.1849088295197452,0.18847703906498647,0.1556634073837059,0.13722128765101302,0.12199025790023073,-11.099611446234558
영보화학,014440,화학,debt_to_net_income_ratio,총부채상환비율,5.755122785521244,7.169643226956218,10.228850290483889,7.049647662516329,3.290773809985143,-53.320024382459394
영보화학,014440,화학,dependence_on_net_borrowings,순차입금의존도,0.00020902381357478344,0.05247914500489254,0.06058649578429155,0.05580436448118658,0.06043696667438398,8.301505153345486
영보화학,014440,화학,ebit,EBIT,8127888369.0,8786159949.0,2201232101.0,3737121252.0,7495671345.0,100.57340502368051
영보화학,014440,화학,ebit_margin,EBIT마진,5.647686067547924,6.696968966922179,2.5934838567640317,4.8658519386309,9.032134000576837,85.62286963294243
영보화학,014440,화학,ebitda,EBITDA,8127888369.0,8786159949.0,2201232101.0,3737121252.0,7495671345.0,100.57340502368051
영보화학,014440,화학,ebitda_margin,EBITDA마진,5.647686067547924,6.696968966922179,2.5934838567640317,4.8658519386309,9.032134000576837,85.62286963294243
영보화학,014440,화학,ebitda_to_interest_expense,EBITDA/금융비용,60.39083877562966,37.83234165832075,6.425616785119661,15.567704788240679,39.63704111595812,154.61069345237462
영보화학,014440,화학,ebitda_to_sales_revenue,EBITDA/매출액,0.05647686067547924,0.06696968966922179,0.02593483856764032,0.048658519386309,0.09032134000576837,85.62286963294241
영보화학,014440,화학,financial_expenses,금융비용,134588102.0,232239390.0,342571332.0,240056020.0,189107742.0,-21.223495249150595
영보화학,014440,화학,free_cash_flow,잉여현금흐름,32740134458.0,12241783593.0,15843108184.0,24302422512.0,15643371656.0,-35.630402079152205
영보화학,014440,화학,net_borrowings,순차입금,-29339434849.0,-23992212291.0,-19347662962.0,-27255316566.0,-29005965571.0,6.42314684095018
영보화학,014440,화학,net_borrowings_to_ebitda,순차입금/EBITDA,-3.6097241395319166,-2.730682394841979,-8.789469748878608,-7.293131458181545,-3.869695486362069,-46.940549357286216
영보화학,014440,화학,operating_cash_flow,영업활동현금흐름,14072054693.0,4508819029.0,9085707638.0,16902285363.0,10009497591.0,-40.78021181140793
영보화학,014440,화학,operating_cf_to_total_borrowings,영업현금흐름/총차입금,469.0684897666667,0.5854665389205573,1.016542016675759,1.9514222291392826,1.0453334559610359,-46.43222566844988
영보화학,014440,화학,quick_assets,당좌자산,62213731045.0,62840762721.0,59926964718.0,62517460321.0,63993162629.0,2.360464261380596
영보화학,014440,화학,quick_ratio,당좌비율,1.92933620444065,1.8720490733767134,2.20767485026073,2.5404347139759214,2.956588407236494,16.381200074583646
영보화학,014440,화학,roa,총자산수익률(ROA),3.2129432578734796,2.628820334551041,1.521807465776704,1.946498523332338,3.7070386767415497,90.44651882885726
영보화학,014440,화학,sales_revenue,매출액,143915371212.0,131196067839.0,84875488824.0,76803020296.0,82988929798.0,8.054252916303826
영보화학,014440,화학,selling_general_administrative_expenses,판매관리비,24835444045.0,22904024936.0,16893458789.0,15762452305.0,15287841263.0,-3.0110228587302297
영보화학,014440,화학,short_term_borrowings,단기성차입금,0.0,7671241197.0,8907857451.0,8661521382.0,9575411113.0,10.551145586261626
영보화학,014440,화학,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,0.0,0.9961045240328681,0.9966434908853191,1.0,1.0,0.0
영보화학,014440,화학,total_assets,자산총계,176083758253.0,180831115939.0,174719741281.0,179898107295.0,180449397115.0,0.306445592057278
영보화학,014440,화학,total_assets_leverage,총자산레버리지,1.2268566219540769,1.2322510244785048,1.1843617921395082,1.159045750303014,1.138939526580297,-1.7347221813686409
영보화학,014440,화학,total_borrowings,총차입금,30000000.0,7701241197.0,8937857451.0,8661521382.0,9575411113.0,10.551145586261626
영보화학,014440,화학,total_borrowings_to_ebitda,총차입금/EBITDA,0.0036909955744988897,0.8765195764364067,4.060388473773216,2.3176987841549432,1.2774587721735284,-44.882450605448156
영보화학,014440,화학,total_equity,자본총계,143524316617.0,146748602636.0,147522271016.0,155212257366.0,158436328623.0,2.077201447690721
영보화학,014440,화학,total_liabilities,부채총계,32559441636.0,34082513303.0,27197470265.0,24685849929.0,22013068492.0,-10.82718012418976
영보화학,014440,화학,working_capital,운전자본,41630156807.0,42727914383.0,45907715102.0,51635801914.0,54032223078.0,4.641006966428576
영원무역,111770,유통업,average_accounts_receivable_per_sales_turnover,1회당회전매출채권액수,0.1565468955955237,0.148284019665894,0.13604341336601347,0.13865365926452092,0.1303487289976605,-5.9896942575575425
영원무역,111770,유통업,borrowing_dependency,차입금의존도,0.10243385477595468,0.0693345341018362,0.13414121877956262,0.06224534342955031,0.0721027207719869,15.836328951407005
영원무역,111770,유통업,cash_and_cash_equivalents,현금성자산,356132867786.0,446899132667.0,664877345170.0,641777189294.0,735944764488.0,14.672938952160477
영원무역,111770,유통업,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,2.9576233384436295,3.273522424509415,3.055061005496037,6.316556217888518,3.2774233531160615,-48.1137626253625
영원무역,111770,유통업,cogs,매출원가,1532124607346.0,1782387006601.0,1838040336099.0,1964937946084.0,2594344183173.0,32.03186331371776
영원무역,111770,유통업,corporate_tax,법인세납부,44337063035.0,50067792728.0,58652200175.0,86320521605.0,122176749787.0,41.53847487863544
영원무역,111770,유통업,current_liabilities,유동부채금액,469434350517.0,622883896748.0,594962950536.0,525247244441.0,822686884772.0,56.62850085916268
영원무역,111770,유통업,current_liabilities_ratio,유동부채비율,0.3510887629846413,0.41500539819549137,0.3531810107336705,0.2568755953378025,0.29158345281890896,13.511543373929355
영원무역,111770,유통업,days_sales_outstanding,매출채권회전일수,57.13961689236615,54.123667178051306,49.65584587859492,50.608585631550135,47.57728608414609,-5.989694257557535
영원무역,111770,유통업,debt_ratio,부채비율,0.3697767446507571,0.3657703928824441,0.3437095502693686,0.3138465622846449,0.3100213283794275,-1.2188229424504968
영원무역,111770,유통업,debt_to_net_income_ratio,총부채상환비율,8.768651934856088,6.51556574311349,5.724448237863031,3.330532062209429,1.8829444283576784,-43.46415548065437
영원무역,111770,유통업,dependence_on_net_borrowings,순차입금의존도,0.10243385477595468,0.0693345341018362,0.13414121877956262,0.06224534342955031,0.0721027207719869,15.836328951407005
영원무역,111770,유통업,ebit,EBIT,169116180360.0,233647471354.0,249398065536.0,451252002117.0,881755852631.0,95.4020920670352
영원무역,111770,유통업,ebit_margin,EBIT마진,8.048290051871609,9.783140742418617,10.111930393724588,16.159320270417382,22.545759835360414,39.52170919363848
영원무역,111770,유통업,ebitda,EBITDA,169116180360.0,233647471354.0,249398065536.0,451252002117.0,881755852631.0,95.4020920670352
영원무역,111770,유통업,ebitda_margin,EBITDA마진,8.048290051871609,9.783140742418617,10.111930393724588,16.159320270417382,22.545759835360414,39.52170919363848
영원무역,111770,유통업,ebitda_to_interest_expense,EBITDA/금융비용,10.482361335334634,12.462252443784731,14.68012307594445,21.05139926974862,43.68739958032926,107.52729555184072
영원무역,111770,유통업,ebitda_to_sales_revenue,EBITDA/매출액,0.0804829005187161,0.09783140742418617,0.10111930393724589,0.16159320270417382,0.22545759835360413,39.521709193638465
영원무역,111770,유통업,financial_expenses,금융비용,16133404960.0,18748414254.0,16988826609.0,21435724834.0,20183299100.0,-5.842702981582788
영원무역,111770,유통업,free_cash_flow,잉여현금흐름,300808800119.0,343413463294.0,338805852712.0,498954543789.0,848317767755.0,70.01904849146743
영원무역,111770,유통업,net_borrowings,순차입금,-185772543902.0,-310379789063.0,-397400074669.0,-490258829920.0,-511394962648.0,4.311219184251913
영원무역,111770,유통업,net_borrowings_to_ebitda,순차입금/EBITDA,-1.0984906559889382,-1.3284106490189342,-1.593436876965817,-1.0864413401381128,-0.5799734258889123,-46.61714310179105
영원무역,111770,유통업,operating_cash_flow,영업활동현금흐름,183941792931.0,231753126141.0,346090092799.0,287353748746.0,458800227068.0,59.66390870840746
영원무역,111770,유통업,operating_cf_to_total_borrowings,영업현금흐름/총차입금,1.0797220194078039,1.69758453287941,1.293904682632486,1.896494589389732,2.043200320412271,7.735626130615383
영원무역,111770,유통업,quick_assets,당좌자산,843228802683.0,960539417128.0,1186738264582.0,1400765501069.0,1837541248915.0,31.181218234791817
영원무역,111770,유통업,quick_ratio,당좌비율,1.7962656583488845,1.5420842024378183,1.9946422941342343,2.6668688239569533,2.233585198607192,-16.24690428931104
영원무역,111770,유통업,roa,총자산수익률(ROA),4.2170307066342225,5.613793295985672,6.004238941248201,9.423316047479917,16.46470940461217,74.72309452058903
영원무역,111770,유통업,sales_revenue,매출액,2101268459139.0,2388266483185.0,2466374429266.0,2792518463435.0,3910960903824.0,40.05138927580213
영원무역,111770,유통업,selling_general_administrative_expenses,판매관리비,368105864817.0,368230460709.0,368645573836.0,385065388339.0,493589463605.0,28.1832848530283
영원무역,111770,유통업,short_term_borrowings,단기성차입금,120411839857.0,136519343604.0,217631446303.0,101602386990.0,224549801840.0,121.00839211789467
영원무역,111770,유통업,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,0.7068068263299945,1.0,0.8136446356558225,0.6705615570929592,1.0,49.128739848319576
영원무역,111770,유통업,total_assets,자산총계,2638946076535.0,3104545848395.0,3038285285380.0,3547620437780.0,4513623780811.0,27.229613764303867
영원무역,111770,유통업,total_assets_leverage,총자산레버리지,1.5867392888347838,1.5767160485376832,1.52371560550735,1.4573999706678458,1.4493201618120624,-0.5543988622478757
영원무역,111770,유통업,total_borrowings,총차입금,170360323884.0,136519343604.0,267477270501.0,151518359374.0,224549801840.0,48.19973154918672
영원무역,111770,유통업,total_borrowings_to_ebitda,총차입금/EBITDA,1.0073567385530562,0.584296259714958,1.0724913600518298,0.3357732678484926,0.25466210535488254,-24.156527710898352
영원무역,111770,유통업,total_equity,자본총계,1663125187045.0,1968994893706.0,1993997616352.0,2434211959092.0,3114304140479.0,27.93890560133002
영원무역,111770,유통업,total_liabilities,부채총계,975820889490.0,1135550954689.0,1044287669028.0,1113408478688.0,1399319640332.0,25.67891004215338
영원무역,111770,유통업,working_capital,운전자본,867647322295.0,878021632328.0,1089620683505.0,1519506145815.0,1998758834519.0,31.540029635546407
영원무역홀딩스,009970,기타금융,average_accounts_receivable_per_sales_turnover,1회당회전매출채권액수,0.15079488551722062,0.14706553018459897,0.1313665972703203,0.13131182763082336,0.1293307735499283,-1.5086638550677134
영원무역홀딩스,009970,기타금융,borrowing_dependency,차입금의존도,0.07902430350229725,0.05370746942221486,0.10313363050137514,0.04852017507874458,0.05655024080709189,16.549952087590615
영원무역홀딩스,009970,기타금융,cash_and_cash_equivalents,현금성자산,540565836683.0,547379455943.0,964590475751.0,849455181908.0,1000869586527.0,17.824884448747632
영원무역홀딩스,009970,기타금융,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,4.41862578960236,3.9568693206887655,4.383192904836002,8.233629647826573,4.439493914503142,-46.08096180674057
영원무역홀딩스,009970,기타금융,cogs,매출원가,1643814834883.0,1852264773423.0,1917597202387.0,2013103521111.0,2660035593343.0,32.136055868352386
영원무역홀딩스,009970,기타금융,corporate_tax,법인세납부,54310944465.0,74175606553.0,78918578689.0,106015784718.0,169593017571.0,59.96959134162356
영원무역홀딩스,009970,기타금융,current_liabilities,유동부채금액,524348281910.0,671234942550.0,648819695396.0,595771679968.0,937917047917.0,57.42894122919324
영원무역홀딩스,009970,기타금융,current_liabilities_ratio,유동부채비율,0.3139038207282238,0.36021575530158634,0.30176224343398234,0.22742446644285422,0.2612973242443487,14.894113342904488
영원무역홀딩스,009970,기타금융,days_sales_outstanding,매출채권회전일수,55.04013321378552,53.67891851737863,47.948808003666905,47.92881708525053,47.20573234572383,-1.5086638550677223
영원무역홀딩스,009970,기타금융,debt_ratio,부채비율,0.331677888037645,0.32028249004329157,0.2988360183408584,0.27059928662013316,0.27386086384250524,1.2053162678697957
영원무역홀딩스,009970,기타금융,debt_to_net_income_ratio,총부채상환비율,7.113348339113384,5.330595598232122,4.7572396078607095,2.6195629328443224,1.674069384704764,-36.09356111605004
영원무역홀딩스,009970,기타금융,dependence_on_net_borrowings,순차입금의존도,0.07902430350229725,0.05370746942221486,0.10313363050137514,0.04852017507874458,0.05655024080709189,16.549952087590615
영원무역홀딩스,009970,기타금융,ebit,EBIT,225791541710.0,302093308203.0,321126994926.0,606159339416.0,1083402103654.0,78.73222982884272
영원무역홀딩스,009970,기타금융,ebit_margin,EBIT마진,8.964620897987443,11.033520511194087,11.263833681436466,18.705655081183767,23.89569846353222,27.745852042194326
영원무역홀딩스,009970,기타금융,ebitda,EBITDA,225791541710.0,302093308203.0,321126994926.0,606159339416.0,1083402103654.0,78.73222982884272
영원무역홀딩스,009970,기타금융,ebitda_margin,EBITDA마진,8.964620897987443,11.033520511194087,11.263833681436466,18.705655081183767,23.89569846353222,27.745852042194326
영원무역홀딩스,009970,기타금융,ebitda_to_interest_expense,EBITDA/금융비용,13.470287023680308,16.716079089384536,20.663005538869076,68.08320575577864,77.08646955290246,13.223912853662387
영원무역홀딩스,009970,기타금융,ebitda_to_sales_revenue,EBITDA/매출액,0.08964620897987442,0.11033520511194086,0.11263833681436466,0.18705655081183767,0.2389569846353222,27.745852042194326
영원무역홀딩스,009970,기타금융,financial_expenses,금융비용,16762192321.0,18072019556.0,15541156117.0,8903213835.0,14054374392.0,57.857315936296395
영원무역홀딩스,009970,기타금융,free_cash_flow,잉여현금흐름,406322797174.0,520831630894.0,324687469273.0,827791665649.0,902172309969.0,8.98543044181105
영원무역홀딩스,009970,기타금융,net_borrowings,순차입금,-368279353825.0,-409042955144.0,-694678937656.0,-696370228377.0,-775422811331.0,11.352091133798819
영원무역홀딩스,009970,기타금융,net_borrowings_to_ebitda,순차입금/EBITDA,-1.6310591222146273,-1.3540285204501525,-2.163253007789273,-1.1488237219076969,-0.7157294680485893,-37.69893027103638
영원무역홀딩스,009970,기타금융,operating_cash_flow,영업활동현금흐름,271732947604.0,282483205332.0,446746314305.0,404879753943.0,519228688003.0,28.24269006943191
영원무역홀딩스,009970,기타금융,operating_cf_to_total_borrowings,영업현금흐름/총차입금,1.5772157112752985,2.0420005110758304,1.6551582694762754,2.644804369104839,2.303109847331329,-12.919462995637735
영원무역홀딩스,009970,기타금융,quick_assets,당좌자산,1089968085121.0,1241840470999.0,1583995153023.0,1902985509210.0,2469009685754.0,29.744008759109136
영원무역홀딩스,009970,기타금융,quick_ratio,당좌비율,2.0787101297455646,1.8500831710001389,2.4413487510674687,3.194152345932611,2.63243928792783,-17.585668971614904
영원무역홀딩스,009970,기타금융,roa,총자산수익률(ROA),4.662753350821924,6.008380942450642,6.281710466024696,10.32994028230184,16.35899123086842,58.36481899993245
영원무역홀딩스,009970,기타금융,sales_revenue,매출액,2518695930139.0,2737959365703.0,2850956468358.0,3240513827424.0,4533879205529.0,39.912354860498844
영원무역홀딩스,009970,기타금융,selling_general_administrative_expenses,판매관리비,619979370766.0,586706479104.0,592593907924.0,656917646996.0,871644904937.0,32.687089306082754
영원무역홀딩스,009970,기타금융,short_term_borrowings,단기성차입금,122337998831.0,138336500799.0,220065713897.0,103168981147.0,225446775196.0,118.52185869197727
영원무역홀딩스,009970,기타금융,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,0.710084719367288,1.0,0.8153253301070224,0.6739328638598573,1.0,48.382732706139045
영원무역홀딩스,009970,기타금융,total_assets,자산총계,3262155792804.0,3789427813762.0,3732514860246.0,4325576166733.0,5490219711184.0,26.924587605415496
영원무역홀딩스,009970,기타금융,total_assets_leverage,총자산레버리지,1.4962844743588666,1.4711994105664434,1.4261998992500047,1.3709885137981856,1.377146541490234,0.4491669791593018
영원무역홀딩스,009970,기타금융,total_borrowings,총차입금,172286482858.0,138336500799.0,269911538095.0,153084953531.0,225446775196.0,47.26906204426328
영원무역홀딩스,009970,기타금융,total_borrowings_to_ebitda,총차입금/EBITDA,0.7630333782798635,0.4579263990384088,0.8405133867901637,0.2525490305543896,0.20809150585515168,-17.603522215724137
영원무역홀딩스,009970,기타금융,total_equity,자본총계,2180170848997.0,2575740437731.0,2617104981012.0,3155078341794.0,3986663398394.0,26.357033534931336
영원무역홀딩스,009970,기타금융,total_liabilities,부채총계,1081984943807.0,1213687376031.0,1115409879234.0,1170497824939.0,1503556312790.0,28.45443030775023
영원무역홀딩스,009970,기타금융,working_capital,운전자본,1146062357545.0,1192189776305.0,1501282610355.0,2023874698834.0,2651545839349.0,31.013339950176537
영풍,000670,철강금속,average_accounts_receivable_per_sales_turnover,1회당회전매출채권액수,0.11519298046851498,0.14792579691178853,0.1335616302774138,0.14533754201149598,0.13120152206094593,-9.726337569017037
영풍,000670,철강금속,borrowing_dependency,차입금의존도,0.08389616658922384,0.059815048091225724,0.07218960291974873,0.0946459610624593,0.08234704999182303,-12.994649673978062
영풍,000670,철강금속,cash_and_cash_equivalents,현금성자산,190015502725.0,166597391477.0,204493288016.0,134940517172.0,147719133871.0,9.469814527768497
영풍,000670,철강금속,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,0.7353911518237404,0.837567330015095,0.7772711283473115,0.4113626883048571,0.7962228629543121,93.55738514724959
영풍,000670,철강금속,cogs,매출원가,2963560834279.0,2866483411159.0,3015724439896.0,3455635107973.0,4209702932895.0,21.821396106961064
영풍,000670,철강금속,corporate_tax,법인세납부,31848216325.0,20488640433.0,58151740013.0,36872121774.0,32608145371.0,-11.564228468150427
영풍,000670,철강금속,current_liabilities,유동부채금액,709998045272.0,668480586438.0,789152050239.0,1010763720625.0,925918930294.0,-8.394126995232547
영풍,000670,철강금속,current_liabilities_ratio,유동부채비율,0.5163430114156898,0.4563746101501226,0.49997266698725784,0.5473477209105441,0.5299816235095801,-3.1727723963250387
영풍,000670,철강금속,days_sales_outstanding,매출채권회전일수,42.04543787100797,53.99291587280281,48.749995051256036,53.04820283419603,47.888555552245265,-9.726337569017035
영풍,000670,철강금속,debt_ratio,부채비율,0.2571574068982762,0.23470152402429384,0.2576997768418202,0.2931915025643977,0.2500959841179853,-14.69876107236319
영풍,000670,철강금속,debt_to_net_income_ratio,총부채상환비율,26.260035036636843,5.468860651856349,15.099297436059398,9.518269671497663,3.5338627623776033,-62.87284470454004
영풍,000670,철강금속,dependence_on_net_borrowings,순차입금의존도,0.08389616658922384,0.059815048091225724,0.07218960291974873,0.0946459610624593,0.08234704999182303,-12.994649673978062
영풍,000670,철강금속,ebit,EBIT,66698730017.0,247829559622.0,153822674413.0,200754699686.0,247033673053.0,23.05249811804398
영풍,000670,철강금속,ebit_margin,EBIT마진,2.2446659024615196,8.03563023938858,4.831974952068599,5.604425072543136,5.577025239974014,-0.48889640265435363
영풍,000670,철강금속,ebitda,EBITDA,66698730017.0,247829559622.0,153822674413.0,200754699686.0,247033673053.0,23.05249811804398
영풍,000670,철강금속,ebitda_margin,EBITDA마진,2.2446659024615196,8.03563023938858,4.831974952068599,5.604425072543136,5.577025239974014,-0.48889640265435363
영풍,000670,철강금속,ebitda_to_interest_expense,EBITDA/금융비용,1.4016990353106518,5.103174338890798,2.187295926824289,4.18514908439808,2.095332957145247,-49.93409040178543
영풍,000670,철강금속,ebitda_to_sales_revenue,EBITDA/매출액,0.022446659024615196,0.08035630239388579,0.04831974952068599,0.05604425072543136,0.05577025239974014,-0.48889640265434325
영풍,000670,철강금속,financial_expenses,금융비용,47584201984.0,48563804245.0,70325497582.0,47968350861.0,117897097075.0,145.78100968414697
영풍,000670,철강금속,free_cash_flow,잉여현금흐름,294739282664.0,363602822800.0,484276187050.0,241246169828.0,662949152843.0,174.80193916266498
영풍,000670,철강금속,net_borrowings,순차입금,104239468006.0,54625604123.0,63484371092.0,234395537217.0,214886764834.0,-8.32301357552685
영풍,000670,철강금속,net_borrowings_to_ebitda,순차입금/EBITDA,1.5628403716147476,0.2204160157743784,0.4127113985910178,1.1675718555212782,0.8698683146240431,-25.497663333476062
영풍,000670,철강금속,operating_cash_flow,영업활동현금흐름,119029754189.0,206908090349.0,253009737584.0,38078793120.0,326318565208.0,756.9561650224906
영풍,000670,철강금속,operating_cf_to_total_borrowings,영업현금흐름/총차입금,0.40451229725466153,0.9352919654117549,0.9441448903844344,0.10310066582314718,0.899926246024691,772.8617209595635
영풍,000670,철강금속,quick_assets,당좌자산,820086588705.0,991975929974.0,1072435332422.0,1135072285712.0,1085257477546.0,-4.388690376203884
영풍,000670,철강금속,quick_ratio,당좌비율,1.15505471341238,1.483926310051494,1.3589717369386618,1.1229847911538955,1.1720869311975364,4.372467056582947
영풍,000670,철강금속,roa,총자산수익률(ROA),0.979272900967198,4.29159817675418,1.7067004470446043,3.0803025411473253,7.077127804185561,129.7543085345614
영풍,000670,철강금속,sales_revenue,매출액,2971432405324.0,3084133443662.0,3183432777257.0,3582074826364.0,4429488166601.0,23.657053001798133
영풍,000670,철강금속,selling_general_administrative_expenses,판매관리비,114353263592.0,132964075176.0,120600109042.0,153255259164.0,150379085289.0,-1.8767211583402676
영풍,000670,철강금속,short_term_borrowings,단기성차입금,258386985285.0,198906267600.0,263091321108.0,328032952449.0,185524858358.0,-43.443225147679655
영풍,000670,철강금속,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,0.8781057619625071,0.8991211201192142,0.981765875497738,0.8881693204625567,0.5116432441407545,-42.39350173970299
영풍,000670,철강금속,total_assets,자산총계,4721553262766.0,4832690295550.0,5000855951482.0,5521001405617.0,5871933652466.0,6.356315115079771
