id,corp,stock_code,sector,label_en,label_ko,2018,2019,2020,2021,2022,YoY
14288,영원무역,111770,유통업,accounts_payable_turnover,매입채무회전율,777.2782102278222,988.4237469376801,1030.3264567681388,799.9104484030659,762.6091353608908,-4.663186124977244
14289,영원무역,111770,유통업,accounts_receivable_turnover,매출채권회전율,638.7862219789646,674.3815026414507,735.059474955677,721.2214991688162,767.1728045909431,6.371316644759514
14290,영원무역,111770,유통업,book_value_per_share,BPS,37532.61316111215,44435.33429553722,44999.583772580045,54934.130349551946,70282.12517082486,27.93890560133004
14291,영원무역,111770,유통업,current_ratio,유동비율,284.8282558230854,240.96072107692024,283.1409304601849,389.2935016598042,342.9549895004024,-11.90323289801433
14292,영원무역,111770,유통업,debt_ratio,부채비율,58.673928883478375,57.67160485376832,52.37156055073498,45.73999706678457,44.93201618120624,-1.766464664172596
14293,영원무역,111770,유통업,debt_to_equity_ratio,차입금비율,18.286270987054156,10.981527950792426,11.609986137622988,7.56150639029226,11.488720547215694,51.93692836080037
14294,영원무역,111770,유통업,earnings_per_share,EPS,2511.4303678451815,3933.1305094202703,4116.900578671869,7544.401057013051,16771.167209535914,122.29951831558495
14295,영원무역,111770,유통업,ebitda_margin,EBITDA마진율,8.048290051871609,9.783140742418617,10.111930393724588,16.159320270417382,22.545759835360414,39.52170919363848
14296,영원무역,111770,유통업,enterprise_value_to_ebitda,EV/EBITDA,9.740850964492537,5.508274339443079,3.8945732605644263,3.271966605841629,1.930548408295479,-40.997307098160455
14297,영원무역,111770,유통업,equity_ratio,자기자본비율,63.02232553492429,63.422960711755586,65.62904497306315,68.6153437715355,68.99786716205726,0.5574895781261698
14298,영원무역,111770,유통업,gross_profit_margin,매출총이익률,27.085727638352697,25.36900638391061,25.476022039118934,29.635632787652767,33.664788603835405,13.595646312169595
14299,영원무역,111770,유통업,interest_coverage_ratio,이자보상배율,1246.0976927960282,1267.5686202330273,1528.5842001202568,2064.3814587044444,4077.763763833832,97.52956735006414
14300,영원무역,111770,유통업,inventory_turnover,재고자산회전율,310.23908131703104,329.8480358391758,369.1990422842271,305.12032587516956,263.6784628269418,-13.582137777731129
14301,영원무역,111770,유통업,market_capitalization,시가총액,1699344797800,1517667779000,1404673535600,1934195578200,2080423422600,7.560137457044673
14302,영원무역,111770,유통업,net_debt_ratio,순부채비율,37.26045558873692,34.97478963624097,19.027621735683297,19.37511183577974,21.30090209307459,9.93950524578919
14303,영원무역,111770,유통업,net_income_growth_rate,순이익증가율,NULL,56.6091801619375,4.672361336890551,83.2543903561283,122.29951831558496,46.898581314976354
14304,영원무역,111770,유통업,net_profit_margin,순이익률,5.29609464678299,7.297459807566193,7.396521229150534,11.97139751784425,19.001852930858224,58.72710686061975
14305,영원무역,111770,유통업,net_working_capital_turnover,순운전자본회전율,242.1800200548039,272.0054262049004,226.3516530663106,183.77803019264584,195.66947428978696,6.470547151188789
14306,영원무역,111770,유통업,non_current_debt_ratio,비유동부채비율,30.447890689018735,26.036992761117272,22.533864374122743,24.162285130929746,18.515621132344194,-23.369743250638784
14307,영원무역,111770,유통업,operating_income_growth_rate,영업이익증가율,NULL,18.211000542584333,9.273972111709682,70.40226889967688,85.9885014289944,22.138821337601872
14308,영원무역,111770,유통업,operating_profit_margin,영업이익률,9.567458460704056,9.950690911094247,10.529160384146701,15.846453114142506,21.0441187545821,32.800183126158544
14309,영원무역,111770,유통업,price_cash_flow_ratio,PCR,9.238492083403015,6.548639944026653,4.05869328486036,6.7310608845047275,4.534486471149141,-32.633405804012575
14310,영원무역,111770,유통업,price_earnings_ratio,PER,15.270182478881337,8.708076154088344,7.699967340534263,5.785747559035751,2.7994473737823515,-51.614768096641505
14311,영원무역,111770,유통업,price_to_book_ratio,PBR,1.0217780423489071,0.7707829938266006,0.7044509602623483,0.7945879860525729,0.6680219171785892,-15.928515292906734
14312,영원무역,111770,유통업,quick_ratio,당좌비율,179.62656583488845,154.20842024378183,199.46422941342342,266.6868823956953,223.3585198607192,-16.246904289311033
14313,영원무역,111770,유통업,retention_ratio,자본유보율,880.5443836034148,648.5376904632183,743.8062142061787,488.48696402973115,304.6042297881945,-37.643324752130916
14314,영원무역,111770,유통업,return_on_assets,ROA,4.2170307066342225,5.613793295985672,6.004238941248201,9.423316047479917,16.46470940461217,74.72309452058903
14315,영원무역,111770,유통업,return_on_equity,ROE,6.6913283044392315,8.851357982953866,9.148752573974813,13.733540531191068,23.86263529848109,73.75443167248262
14316,영원무역,111770,유통업,return_on_invested_capital,ROIC,7.7448877200050195,10.560743806161128,12.222417004971241,18.46354035642274,27.760840926451042,50.3549178031511
14317,영원무역,111770,유통업,revenue_growth_rate,매출액증가율,NULL,13.658322562153625,3.2704870512119344,13.223622102912458,40.051389275802116,202.87760013181963
14318,영원무역,111770,유통업,tangible_asset_growth_rate,유형자산증가율,NULL,-3.7874028580078822,-1.4003703032389403,15.817308318658574,2.71485358822805,-82.8361846811475
14319,영원무역,111770,유통업,tangible_asset_turnover,유형자산회전율,332.63366185256064,392.94837845477866,411.56311188805586,402.34630668242454,548.5979607852897,36.34969469678838
14320,영원무역,111770,유통업,total_asset_growth_rate,총자산증가율,NULL,17.643398476385073,-2.1343077619309647,16.76390149571807,27.229613764303863,62.43005109078579
14321,영원무역,111770,유통업,total_asset_turnover,총자산회전율,79.62528972543525,76.92804680013649,81.17652549396885,78.71525470133098,86.64791515081227,10.077665986828292
14322,영원무역,111770,유통업,total_equity_growth_rate,자기자본증가율,NULL,18.391261766918564,1.2698216092851489,22.07697437198386,27.93890560133001,26.55224004239034
14323,영원무역,111770,유통업,total_liabilities_growth_rate,부채총계증가율,NULL,16.368789284935346,-8.03691681858476,6.618943391751064,25.67891004215337,287.96086508544573
14324,영원무역홀딩스,009970,기타금융,accounts_payable_turnover,매입채무회전율,794.2389797925782,981.6452534954016,1031.3458473101907,850.1055825462972,773.3334315525942,-9.0308959933835
14325,영원무역홀딩스,009970,기타금융,accounts_receivable_turnover,매출채권회전율,663.1524647338262,679.9689898406406,761.2285168217038,761.5460221995005,773.2111797923707,1.5317731631213587
14326,영원무역홀딩스,009970,기타금융,book_value_per_share,BPS,159888.24313583158,188898.32122661048,191931.89272691644,231385.50506600668,292371.8602312243,26.357033534931322
14327,영원무역홀딩스,009970,기타금융,current_ratio,유동비율,318.5689163260598,277.61139963541075,331.38671976329397,439.7064289700219,382.7057942104541,-12.963338947098713
14328,영원무역홀딩스,009970,기타금융,debt_ratio,부채비율,49.628447435886656,47.119941056644336,42.619989925000475,37.09885137981856,37.7146541490234,1.6598971296988234
14329,영원무역홀딩스,009970,기타금융,debt_to_equity_ratio,차입금비율,14.141094556091105,8.556014337808664,9.029470836726686,5.981361095417186,9.076192361656709,51.74125448822557
14330,영원무역홀딩스,009970,기타금융,earnings_per_share,EPS,11155.09165557315,16697.717164755297,17195.129967367753,32769.3461999303,65867.66171267079,101.00389342772691
14331,영원무역홀딩스,009970,기타금융,ebitda_margin,EBITDA마진율,8.964620897987443,11.033520511194087,11.263833681436466,18.705655081183767,23.89569846353222,27.745852042194326
14332,영원무역홀딩스,009970,기타금융,enterprise_value_to_ebitda,EV/EBITDA,2.7457126155516343,1.093161585003029,-0.6649585680992248,-0.03839688004217468,0.18293577283499143,-576.4339514930821
14333,영원무역홀딩스,009970,기타금융,equity_ratio,자기자본비율,66.8322111962355,67.97175099567085,70.11639816591416,72.94007133798668,72.61391361574947,-0.44715849087379744
14334,영원무역홀딩스,009970,기타금융,gross_profit_margin,매출총이익률,34.73547897493596,32.34871208735374,32.7384608053509,37.87702727652646,41.32980891729261,9.115767231569254
14335,영원무역홀딩스,009970,기타금융,interest_coverage_ratio,이자보상배율,1520.6944271284501,1654.4255734646683,2192.664145972043,6407.716021312432,7130.866727297868,11.285623513591986
14336,영원무역홀딩스,009970,기타금융,inventory_turnover,재고자산회전율,283.20026204300507,297.9909448818766,338.73396461188264,280.90043792359893,237.40711256421997,-15.483537754828472
14337,영원무역홀딩스,009970,기타금융,market_capitalization,시가총액,852224500000,657235534400,514743598000,637463926000,837225348800,31.336898395721924
14338,영원무역홀딩스,009970,기타금융,net_debt_ratio,순부채비율,24.833792607266673,25.86859725178514,5.76283353465936,10.17542540159091,12.60920915634623,23.91825067455953
14339,영원무역홀딩스,009970,기타금융,net_income_growth_rate,순이익증가율,NULL,49.686956237719635,2.9789269856742573,90.57341388008516,101.00389342772691,11.516049910022389
14340,영원무역홀딩스,009970,기타금융,net_profit_margin,순이익률,6.03908859016601,8.315801229268423,8.224109319951836,13.788845185832788,19.80962704107171,43.66414862228575
14341,영원무역홀딩스,009970,기타금융,net_working_capital_turnover,순운전자본회전율,219.76953640937498,229.6580141954298,189.90138490206385,160.11435042351846,170.99003676444624,6.792449466372321
14342,영원무역홀딩스,009970,기타금융,non_current_debt_ratio,비유동부채비율,25.577658840523622,21.060058130657477,17.828485567956687,18.21590726790659,14.188287506310763,-22.11045380480074
14343,영원무역홀딩스,009970,기타금융,operating_income_growth_rate,영업이익증가율,NULL,17.295445440475852,13.97287819479558,67.41509834996636,75.67249830152822,12.248591418936922
14344,영원무역홀딩스,009970,기타금융,operating_profit_margin,영업이익률,10.120384975407996,10.92010776059241,11.952667879326224,17.605006171830006,22.10466273620244,25.558960448263807
14345,영원무역홀딩스,009970,기타금융,price_cash_flow_ratio,PCR,3.136257518694266,2.3266357857542608,1.1522055840590042,1.5744524634584316,1.6124404682261368,2.4127755933806383
14346,영원무역홀딩스,009970,기타금융,price_earnings_ratio,PER,5.6028226329072455,2.8866221366917233,2.1953890474593956,1.4266381671081199,0.9321721525175782,-34.65952516837914
14347,영원무역홀딩스,009970,기타금융,price_to_book_ratio,PBR,0.39089803461598926,0.25516372875636745,0.19668435226505718,0.20204377100745252,0.21000653055817817,3.941106182596411
14348,영원무역홀딩스,009970,기타금융,quick_ratio,당좌비율,207.87101297455646,185.0083171000139,244.13487510674688,319.41523459326106,263.24392879278304,-17.58566897161489
14349,영원무역홀딩스,009970,기타금융,retention_ratio,자본유보율,543.981970785175,412.33289197145797,478.54596672498764,297.40514396172665,194.4594566767057,-34.61462902547143
14350,영원무역홀딩스,009970,기타금융,return_on_assets,ROA,4.662753350821924,6.008380942450642,6.281710466024696,10.32994028230184,16.35899123086842,58.36481899993245
14351,영원무역홀딩스,009970,기타금융,return_on_equity,ROE,6.976805446599625,8.839526500992037,8.95897483376212,14.16222947525701,22.52872819585951,59.07614147348554
14352,영원무역홀딩스,009970,기타금융,return_on_invested_capital,ROIC,8.803334571811309,10.135343750307744,12.823230629478369,20.051139665636445,27.297186345767678,36.13782957459259
14353,영원무역홀딩스,009970,기타금융,revenue_growth_rate,매출액증가율,NULL,8.705434941164159,4.127055502373644,13.664093555604673,39.912354860498844,192.0966158353606
14354,영원무역홀딩스,009970,기타금융,tangible_asset_growth_rate,유형자산증가율,NULL,4.425660713285562,-0.05755267076479331,11.486090916768399,1.2005027783215994,-89.54820411033835
14355,영원무역홀딩스,009970,기타금융,tangible_asset_turnover,유형자산회전율,299.9462204245226,312.23919607010686,325.31270714338365,331.66804643978276,458.5397911611138,38.25262821764342
14356,영원무역홀딩스,009970,기타금융,total_asset_growth_rate,총자산증가율,NULL,16.163299806867325,-1.5018877865758617,15.889054128184043,26.924587605415496,69.453684204251
14357,영원무역홀딩스,009970,기타금융,total_asset_turnover,총자산회전율,77.20955374648261,72.25258007975769,76.38165084679935,74.91519516743314,82.58101577051897,10.232664529476246
14358,영원무역홀딩스,009970,기타금융,total_equity_growth_rate,자기자본증가율,NULL,18.14397201558695,1.6059282478570802,20.556048178624174,26.35703353493133,28.22033352859858
14359,영원무역홀딩스,009970,기타금융,total_liabilities_growth_rate,부채총계증가율,NULL,12.17229805071045,-8.097430914902237,4.938807404398404,28.454430307750233,476.13970292523004
14360,영풍,000670,철강금속,accounts_payable_turnover,매입채무회전율,746.9585675084475,774.9209652199605,744.0061596077526,616.6933828240641,733.5389970427526,18.947116585491774
14361,영풍,000670,철강금속,accounts_receivable_turnover,매출채권회전율,868.1084523838015,676.0146106201628,748.7180247223346,688.0534692962549,762.1862797715704,10.774280456886439
14362,영풍,000670,철강금속,book_value_per_share,BPS,1904068.7874210116,2007801.4147613517,2015231.2049504896,2118461.4383205576,2390494.5750238867,12.841070967002711
14363,영풍,000670,철강금속,current_ratio,유동비율,193.6697075183099,219.11823702704544,200.0109338028044,182.69921693223515,188.68578751427663,3.276735764150514
14364,영풍,000670,철강금속,debt_ratio,부채비율,34.618021272113765,30.66797222156552,34.71638143195142,41.481038163538855,33.35039936062082,-19.6008565910598
14365,영풍,000670,철강금속,debt_to_equity_ratio,차입금비율,8.389616658922385,5.981504809122573,7.218960291974873,9.46459610624593,8.234704999182304,-12.994649673978047
14366,영풍,000670,철강금속,earnings_per_share,EPS,25100.916161972596,112592.36966189659,46334.29832142624,92323.48189724436,225600.01365985538,144.3582163754907
14367,영풍,000670,철강금속,ebitda_margin,EBITDA마진율,2.2446659024615196,8.03563023938858,4.831974952068599,5.604425072543136,5.577025239974014,-0.48889640265435363
14368,영풍,000670,철강금속,enterprise_value_to_ebitda,EV/EBITDA,22.137741867493705,5.014500312305284,6.855308524026553,7.177574121406663,5.381132654530057,-25.028532432968305
14369,영풍,000670,철강금속,equity_ratio,자기자본비율,74.28425931017237,76.52984759757062,74.23002231581798,70.68084974356023,74.99040158820148,6.097198689994377
14370,영풍,000670,철강금속,gross_profit_margin,매출총이익률,0.264908299138701,7.057088692134197,5.26816016217266,3.529789982621417,4.961865241298382,40.5711179908054
14371,영풍,000670,철강금속,interest_coverage_ratio,이자보상배율,-228.8965132957855,173.78520140066922,66.38200959981371,-55.83747175218529,58.417042615720405,-204.61978449701954
14372,영풍,000670,철강금속,inventory_turnover,재고자산회전율,534.0090353227127,606.2949571758023,596.0459186404612,485.624983698801,636.0797897891197,30.981685691779653
14373,영풍,000670,철강금속,market_capitalization,시가총액,1372319800000,1188115800000,991017520000,1206536200000,1114434200000,-7.633587786259542
14374,영풍,000670,철강금속,net_debt_ratio,순부채비율,29.20041618236829,26.163453622112325,29.207605323238795,38.023055986538154,29.995728367935087,-21.11173710352239
14375,영풍,000670,철강금속,net_income_growth_rate,순이익증가율,NULL,348.5588053254879,-58.84774566823363,99.2551635438309,144.3582163754907,45.441517822639405
14376,영풍,000670,철강금속,net_profit_margin,순이익률,1.5560472290790142,6.724730054667816,2.681056483735189,4.747626859783488,9.381766776022031,97.60960692791006
14377,영풍,000670,철강금속,net_working_capital_turnover,순운전자본회전율,446.7962692477127,387.31659420154693,403.35506244758045,428.53234849528184,539.4193926224237,25.876003180740692
14378,영풍,000670,철강금속,non_current_debt_ratio,비유동부채비율,14.374993894806773,12.593360078559284,13.457678993962134,15.579233395553155,12.322971866032201,-20.901294992155403
14379,영풍,000670,철강금속,operating_income_growth_rate,영업이익증가율,NULL,-177.48605023919364,-44.685662138465176,-157.3742899854183,-357.13556266615325,126.93386746923152
14380,영풍,000670,철강금속,operating_profit_margin,영업이익률,-3.6655243789442253,2.73648032929438,1.4664508982100997,-0.7477318498448993,1.554852273007638,-307.9424961408503
14381,영풍,000670,철강금속,price_cash_flow_ratio,PCR,11.529216449703643,5.742239455189782,3.9169145403780328,31.685253159094867,3.4151725302225575,-89.2215709526617
14382,영풍,000670,철강금속,price_earnings_ratio,PER,29.680191559249163,5.728629763605378,11.611268962526063,7.0946197710460295,2.681737426275951,-62.20040660641979
14383,영풍,000670,철강금속,price_to_book_ratio,PBR,0.3912673769570447,0.32124690980789306,0.26696688631973503,0.30918665223345354,0.25308570298426825,-18.144686662225602
14384,영풍,000670,철강금속,quick_ratio,당좌비율,115.505471341238,148.39263100514938,135.8971736938662,112.29847911538955,117.20869311975363,4.372467056582938
14385,영풍,000670,철강금속,retention_ratio,자본유보율,6522.570251676305,1557.4012816881464,3917.004923884681,2034.537415122961,939.8664300495245,-53.80441651928422
14386,영풍,000670,철강금속,return_on_assets,ROA,0.979272900967198,4.29159817675418,1.7067004470446043,3.0803025411473253,7.077127804185561,129.7543085345614
14387,영풍,000670,철강금속,return_on_equity,ROE,1.3182778021360684,5.607744313462364,2.299205084141429,4.358044013793105,9.43737819014298,116.55077737337905
14388,영풍,000670,철강금속,return_on_invested_capital,ROIC,0.9649577456671105,6.057455585461272,2.533912645126471,3.961687403961752,4.642980384448735,17.197040326949537
14389,영풍,000670,철강금속,revenue_growth_rate,매출액증가율,NULL,3.7928185119092905,3.2196834348741765,12.522395696713584,23.657053001798147,88.91794808885312
14390,영풍,000670,철강금속,tangible_asset_growth_rate,유형자산증가율,NULL,-12.299813986987672,-6.343677772072298,3.6569916879371167,14.065241796121185,284.61235344112276
14391,영풍,000670,철강금속,tangible_asset_turnover,유형자산회전율,284.37355804512447,336.5549657486945,370.9210034798505,402.6445225367163,436.5031299648684,8.409057005131515
14392,영풍,000670,철강금속,total_asset_growth_rate,총자산증가율,NULL,2.353823553372214,3.4797523873369096,10.401128510427405,6.356315115079769,-38.888216709298455
14393,영풍,000670,철강금속,total_asset_turnover,총자산회전율,62.933366202952946,63.8181479682633,63.657757954687575,64.88088959223303,75.43491511932828,16.266770683055928
14394,영풍,000670,철강금속,total_equity_growth_rate,자기자본증가율,NULL,5.447945369707052,0.37004606802815143,5.122500739194535,12.841070967002711,150.67972892126605
14395,영풍,000670,철강금속,total_liabilities_growth_rate,부채총계증가율,NULL,-6.5840697826264005,13.619667399787637,25.60613419795752,-9.276745529055507,-136.2286062290319
14396,영풍제지,006740,종이목재,accounts_payable_turnover,매입채무회전율,2706.4405011443337,4934.886350700315,4251.673826943438,3290.6732710160773,5997.7912871696135,82.26638724657238
14397,영풍제지,006740,종이목재,accounts_receivable_turnover,매출채권회전율,797.4135456179888,726.117706456166,651.2782609003964,928.1057717180254,893.8232785401361,-3.6938131646814996
14398,영풍제지,006740,종이목재,book_value_per_share,BPS,5006.4255615315315,5391.258951531531,5700.422227162162,5947.632458288288,6123.8171724601925,2.9622663371941105
14399,영풍제지,006740,종이목재,current_ratio,유동비율,315.70202832066394,318.1781883230365,417.69586330082944,441.30606299731284,315.0985543454438,-28.598634651579108
14400,영풍제지,006740,종이목재,debt_ratio,부채비율,25.02408868972479,16.575175592873883,59.714388433568345,58.74008026801485,49.17573281268047,-16.282489590914565
14401,영풍제지,006740,종이목재,debt_to_equity_ratio,차입금비율,6.099155904193944,4.263383029838312,45.43681129002111,42.317542476662155,35.15697858203158,-16.921029614561338
14402,영풍제지,006740,종이목재,earnings_per_share,EPS,645.4227196396397,417.89147914414417,383.9865436036036,285.702677972973,355.1688043507513,24.314132044764982
14403,영풍제지,006740,종이목재,ebitda_margin,EBITDA마진율,16.502993915900504,11.69062657473625,11.4792010413332,6.380927468601254,9.492401946792201,48.762103839945475
14404,영풍제지,006740,종이목재,enterprise_value_to_ebitda,EV/EBITDA,1.3433974603912,1.978753600019748,8.727096357675155,15.18911464749327,15.760935778522207,3.7646771671666017
14405,영풍제지,006740,종이목재,equity_ratio,자기자본비율,79.98458620896038,85.781556400343,62.6117665294721,62.996062387748076,67.03503184768645,6.411463362706788
14406,영풍제지,006740,종이목재,gross_profit_margin,매출총이익률,23.950753999672912,19.37606402113712,20.14423420415453,14.195191622424971,16.213864363477846,14.22082064650582
14407,영풍제지,006740,종이목재,interest_coverage_ratio,이자보상배율,3681.211084819929,3248.6031624510083,4340.002095181758,583.4791922000924,607.5348067722567,4.122788763290632
14408,영풍제지,006740,종이목재,inventory_turnover,재고자산회전율,1002.5991130471249,922.461309050849,1090.176068718966,818.3982717761193,620.9604879968541,-24.124902335238087
14409,영풍제지,006740,종이목재,market_capitalization,시가총액,32478600000,29748000000,60916800000,72394200000,117962845000,62.94515997137893
14410,영풍제지,006740,종이목재,net_debt_ratio,순부채비율,11.888069745721994,6.721626630166662,43.84323606468952,50.12829319416038,43.16868877773729,-13.883585442390126
14411,영풍제지,006740,종이목재,net_income_growth_rate,순이익증가율,NULL,-35.253057193668916,-8.113334976338592,-25.595653615427437,24.84610693414573,-197.07158608823363
14412,영풍제지,006740,종이목재,net_profit_margin,순이익률,12.882878348318155,9.307573520108987,8.684718260472092,5.2586579696777624,7.509303620313365,42.79885977778313
14413,영풍제지,006740,종이목재,net_working_capital_turnover,순운전자본회전율,198.28597972814944,268.5144630574466,176.88007906366457,182.47910461021576,283.7376605035226,55.49049361547451
14414,영풍제지,006740,종이목재,non_current_debt_ratio,비유동부채비율,1.6272412320871357,2.35981652993627,45.91172930790502,44.07318741943187,36.52084039192383,-17.135922019060075
14415,영풍제지,006740,종이목재,operating_income_growth_rate,영업이익증가율,NULL,-39.84613003201956,-6.0959213479164776,-20.713153216198034,-3.6362920949112754,-82.44452663987619
14416,영풍제지,006740,종이목재,operating_profit_margin,영업이익률,16.25814121202359,10.912864597749167,10.406147850203903,6.714474410650098,7.400741941389347,10.220718536818495
14417,영풍제지,006740,종이목재,price_cash_flow_ratio,PCR,1.2272064617336427,2.6733736222402986,4.296145730215703,5.251485847339327,8.440659138919717,60.72897051024499
14418,영풍제지,006740,종이목재,price_earnings_ratio,PER,2.266731485400514,3.2065741152328955,7.146083751394897,11.413963716183597,14.897141683577615,30.516813037133634
14419,영풍제지,006740,종이목재,price_to_book_ratio,PBR,0.2922244587518543,0.2485504799615194,0.4813678514768623,0.548285393031584,0.8640035864876066,57.5828204560313
14420,영풍제지,006740,종이목재,quick_ratio,당좌비율,283.25956420792744,266.9752538959071,376.5335173698626,376.00743344818505,232.74873157326263,-38.09996535471789
14421,영풍제지,006740,종이목재,retention_ratio,자본유보율,588.2942241777838,998.2665598905369,1180.974188002197,1673.943161715195,1393.4441927842806,-16.75677976087927
14422,영풍제지,006740,종이목재,return_on_assets,ROA,10.311522367756128,6.64916707019661,4.217595620199636,3.0261022099391655,3.887894011276036,28.478608505236018
14423,영풍제지,006740,종이목재,return_on_equity,ROE,12.891886870324232,7.751278187545246,6.736107051402812,4.803637077049603,5.799794382301345,20.737563834934463
14424,영풍제지,006740,종이목재,return_on_invested_capital,ROIC,17.299326813959073,6.2492310915082285,5.088524378588306,3.495086243767618,4.970743165272112,42.22090153385663
14425,영풍제지,006740,종이목재,revenue_growth_rate,매출액증가율,NULL,-10.381907185868823,-1.5233580900452237,22.879409429281505,-12.572056157573419,-154.94921622182895
14426,영풍제지,006740,종이목재,tangible_asset_growth_rate,유형자산증가율,NULL,78.29294925393052,-40.60053762257119,-0.5594018227870756,20.671073662969164,-3795.2102801490455
14427,영풍제지,006740,종이목재,tangible_asset_turnover,유형자산회전율,347.977561604381,174.9092465158657,289.9769551185035,358.3264546494672,259.6127158182658,-27.54854896989621
14428,영풍제지,006740,종이목재,total_asset_growth_rate,총자산증가율,NULL,0.4095012116409613,44.86210682203726,3.700213563407151,-2.8273201378439805,-176.40964742696065
14429,영풍제지,006740,종이목재,total_asset_turnover,총자산회전율,80.04051648211275,71.43824387560413,48.563413270361764,57.54514226610935,51.77436161668734,-10.028267238850255
14430,영풍제지,006740,종이목재,total_equity_growth_rate,자기자본증가율,NULL,7.6867894123302305,5.7345283988409435,4.336700357881984,3.4028706300784917,-21.533185388431324
14431,영풍제지,006740,종이목재,total_liabilities_growth_rate,부채총계증가율,NULL,-28.671630536734792,280.92342758426383,2.6343284205274875,-13.433691016970872,-609.9474656345606
14432,영흥,012160,철강금속,accounts_payable_turnover,매입채무회전율,1149.6694023399343,1045.195771032562,897.8659173888852,641.8854642106487,984.6652693116283,53.4020201754388
14433,영흥,012160,철강금속,accounts_receivable_turnover,매출채권회전율,425.8803371356264,371.35284004487266,402.1921289713325,400.4026446000086,476.1357974001866,18.914248899587907
14434,영흥,012160,철강금속,book_value_per_share,BPS,1938.5630823572237,1937.904198491867,1580.6817227142674,1953.6570917931285,1955.932960575843,0.1164927454400727
14435,영흥,012160,철강금속,current_ratio,유동비율,116.7465635608622,147.9130086017165,89.90235255413876,106.52235287961686,105.60610044224185,-0.8601503934206969
14436,영흥,012160,철강금속,debt_ratio,부채비율,76.07296682299209,86.90228142459341,130.39529496727445,162.19989936525013,170.33433031339308,5.015065348360924
14437,영흥,012160,철강금속,debt_to_equity_ratio,차입금비율,49.30454093864691,49.635421184959355,76.78738776356205,85.33254635532947,96.1649264840815,12.694312535389956
14438,영흥,012160,철강금속,earnings_per_share,EPS,-60.69107378001358,12.377823697804136,-245.32467736332225,98.46195187201563,-28.196762331501457,-128.6372165038457
14439,영흥,012160,철강금속,ebitda_margin,EBITDA마진율,-3.003788783953678,0.7410520682884193,-11.837804599196868,0.8289018361314772,-0.42579449572731787,-151.36850676004295
14440,영흥,012160,철강금속,enterprise_value_to_ebitda,EV/EBITDA,-27.915589097555063,119.77808632388474,-9.013206962608335,77.83940795484054,-109.14141311495142,-240.21357045556036
14441,영흥,012160,철강금속,equity_ratio,자기자본비율,56.79463565836941,53.503894782764036,43.40366413046937,38.13883996221442,36.991232258245574,-3.0090262449141685
14442,영흥,012160,철강금속,gross_profit_margin,매출총이익률,9.994833200641848,10.538110157880547,-0.07024392495481376,10.79700936370714,8.189504672135635,-24.150249423107113
14443,영흥,012160,철강금속,interest_coverage_ratio,이자보상배율,-62.75629350511497,112.31609707828491,-191.15750920835217,58.50683543389044,20.241583425721043,-65.40304517308421
14444,영흥,012160,철강금속,inventory_turnover,재고자산회전율,388.6863506078321,356.73596226022516,321.448883718807,294.50717092127377,372.5457602538878,26.498026886236648
14445,영흥,012160,철강금속,market_capitalization,시가총액,91834364630,98271352805,108035147280,106882442460,71829053748,-32.796208530805686
14446,영흥,012160,철강금속,net_debt_ratio,순부채비율,70.59797722175135,83.57958218198657,125.29050031288101,156.06530511638655,161.5997623768218,3.546244475226496
14447,영흥,012160,철강금속,net_income_growth_rate,순이익증가율,NULL,-120.39480095980824,-2241.4830379314008,-143.84721071907123,-128.63721650384568,-10.573715082268892
14448,영흥,012160,철강금속,net_profit_margin,순이익률,-2.651037689302161,0.5379093990050562,-11.390107008413217,2.4412990373499746,-0.541674974902865,-122.18798134172258
14449,영흥,012160,철강금속,net_working_capital_turnover,순운전자본회전율,1304.3060636943167,420.8363610727514,-1464.6347523862933,2755.2954669965225,3633.181363807469,31.861769720396182
14450,영흥,012160,철강금속,non_current_debt_ratio,비유동부채비율,22.007025844539747,28.013013283736687,38.261393433946175,47.32460077298411,39.669546540818054,-16.175634040501087
14451,영흥,012160,철강금속,operating_income_growth_rate,영업이익증가율,NULL,-298.92784747409047,-759.0045931699551,-129.77917882066075,-36.66056513446541,-71.75158182721599
14452,영흥,012160,철강금속,operating_profit_margin,영업이익률,-0.8700200741217738,1.7218630884549797,-11.219954359080681,1.6332588195430529,0.8015233620744044,-50.92490225776637
14453,영흥,012160,철강금속,price_cash_flow_ratio,PCR,11.602000471959784,-11.318550099902705,-13.222169429731718,-9.953502096681236,-25.13495802584126,152.52376280929232
14454,영흥,012160,철강금속,price_earnings_ratio,PER,-17.630269714429833,92.50414515139092,-4.748808854131915,10.714798761772737,-25.144730861809066,-334.6729175308276
14455,영흥,012160,철강금속,price_to_book_ratio,PBR,0.5519552134970599,0.5908444808009973,0.7370237684532218,0.5400128837511027,0.36248686140616215,-32.87440497933824
14456,영흥,012160,철강금속,quick_ratio,당좌비율,66.16719926496091,97.34709307559865,43.86158294235573,52.09013748120316,55.41107744009032,6.375371844786411
14457,영흥,012160,철강금속,retention_ratio,자본유보율,-2153.7890044675223,10575.136787833231,-396.0497039157848,966.1578973221756,-3455.295276768301,-457.6325656856993
14458,영흥,012160,철강금속,return_on_assets,ROA,-1.7780837025224618,0.3417412363739689,-6.736327589661255,1.9221513542928854,-0.5332662240264322,-127.74319633235169
14459,영흥,012160,철강금속,return_on_equity,ROE,-3.1307247276274035,0.6387221673515604,-15.520181820161936,5.0398789166037385,-1.441601675509374,-128.6038950412094
