id,corp,stock_code,sector,label_en,label_ko,2018,2019,2020,2021,2022,YoY
9392,모나미,005360,유통업,cogs,매출원가,86758765239,86390285539,86781569545,85203411674,96726582755,13.52430713113841
9393,모나미,005360,유통업,corporate_tax,법인세납부,489530625,887919243,22481464,65721934,10796989814,16328.289852212807
9394,모나미,005360,유통업,current_liabilities,유동부채금액,55080631765,82197544892,58293752318,64517529597,91158525042,41.29264652786516
9395,모나미,005360,유통업,current_liabilities_ratio,유동부채비율,70.86528848166509,101.13620597621211,78.46110837693597,57.4707795153292,76.4296331302781,32.98868359683899
9396,모나미,005360,유통업,days_sales_outstanding,매출채권회전일수,51.92411079740228,59.44225408198764,43.25157149956569,43.2551645355699,45.964093670342805,6.262672131429029
9397,모나미,005360,유통업,debt_ratio,부채비율,129.09696013851087,120.17085603312974,117.93437605298737,93.69956449275205,104.89058785931091,11.943516949243161
9398,모나미,005360,유통업,debt_to_net_income_ratio,총부채상환비율,12683.268774655011,8680.363627846546,205990.3357364973,622.5245655910294,3372.4695381411493,441.740796194814
9399,모나미,005360,유통업,dependence_on_net_borrowings,순차입금의존도,20.237937812878048,22.028264946761862,19.90629450006707,11.0074685067516,21.77074538074618,97.78158227200704
9400,모나미,005360,유통업,ebit,EBIT,2261309644,2033642737,618084784,22100921529,3879112788,-82.44818532607351
9401,모나미,005360,유통업,ebit_margin,EBIT마진,0.01672668281219533,0.015401847325830572,0.004837747677542968,0.16713253831546412,0.025941653515515008,-84.47839434679685
9402,모나미,005360,유통업,ebitda,EBITDA,8277456798,7662861830,7011111356,27979408234,10576044236,-62.2006150110487
9403,모나미,005360,유통업,ebitda_margin,EBITDA마진,6.122752570359443,5.803488775943966,5.487594672688808,21.1587083035293,7.072753233259988,-66.57284966644092
9404,모나미,005360,유통업,ebitda_to_interest_expense,EBITDA/금융비용,285.2447775523214,238.3196477474438,228.1705425174354,1269.527331234441,335.6355762910336,-73.56216222893963
9405,모나미,005360,유통업,ebitda_to_sales_revenue,EBITDA/매출액,6.122752570359443,5.803488775943966,5.487594672688808,21.1587083035293,7.072753233259988,-66.57284966644092
9406,모나미,005360,유통업,financial_expenses,금융비용,2901878474,3215371415,3072750443,2203923267,3151049824,42.97457044814619
9407,모나미,005360,유통업,free_cash_flow,잉여현금흐름,14823460991,10212554421,12614928582,-13298184199,-4977649502,-62.568953569057115
9408,모나미,005360,유통업,market_capitalization,시가총액,49510944340,69353116690,103746215430,87400044875,59998949725,-31.351351351351354
9409,모나미,005360,유통업,net_borrowings,순차입금,34520820499,44216949004,38953001516,22290991070,47554410339,113.33466147676315
9410,모나미,005360,유통업,net_borrowings_to_ebitda,순차입금/EBITDA,417.04621771437,577.029182894715,555.5895426288533,79.66927278652179,449.64269511211603,464.38659395945336
9411,모나미,005360,유통업,operating_cash_flow,영업활동현금흐름,7352163048,2605259350,8330622728,4863279060,-9501295834,-295.3680987000569
9412,모나미,005360,유통업,operating_cf_to_total_borrowings,영업현금흐름/총차입금,18.459137037926226,5.2119885504033805,17.903880014952605,14.3302144608501,-16.930108526189123,-218.14274358867337
9413,모나미,005360,유통업,quick_assets,당좌자산,44775914818,47503738029,42898975448,77814919294,74015107056,-4.883141012642532
9414,모나미,005360,유통업,quick_ratio,당좌비율,81.2915781522536,57.79216166543117,73.59103461719279,120.61050660194266,81.19384009548047,-32.68095592745592
9415,모나미,005360,유통업,return_on_assets,총자산수익률(),0.4442889312020142,0.62878388884138,0.02627046915801027,7.770562075188621,1.517981488067455,-80.46497185944419
9416,모나미,005360,유통업,revenue,매출액,135191757349,132038884296,127762922996,132235899435,149532210261,13.079890483523297
9417,모나미,005360,유통업,selling_general_administrative_expenses,판매관리비,4999596566,209078674,379735732,414513021,891350825,115.03566349969981
9418,모나미,005360,유통업,short_term_borrowings,단기성차입금,33956930038,37812784140,29148720050,27564186304,39810311596,44.42766841342562
9419,모나미,005360,유통업,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,85.25594724524333,75.64690171692678,62.64539919813823,81.22106428643785,70.93694455548149,-12.661887431920277
9420,모나미,005360,유통업,total_assets,자산총계,170574792838,200728242151,195681830769,202507879594,218432623722,7.863765182829867
9421,모나미,005360,유통업,total_assets_leverage,총자산레버리지,229.09696013851084,220.17085603312972,217.93437605298735,193.69956449275205,204.8905878593109,5.777516018616347
9422,모나미,005360,유통업,total_borrowings,총차입금,39829397403,49985899332,46529705969,33937238506,56120702471,65.36614333272294
9423,모나미,005360,유통업,total_borrowings_to_ebitda,총차입금/EBITDA,481.1791637816048,652.3137235269711,663.6566388177617,121.29362501941756,530.6398235360028,337.483687581317
9424,모나미,005360,유통업,total_equity,자본총계,74455284232,91169306314,89789336732,104547410896,106609398706,1.9722992586121442
9425,모나미,005360,유통업,total_liabilities,부채총계,96119508606,109558935837,105892494037,97960468698,111823225016,14.151378104097443
9426,모나미,005360,유통업,working_capital,운전자본,22645195569,-923441223,16002613772,47743918988,28112654615,-41.117831944072584
9427,모두투어리츠,204210,서비스업,borrowing_dependency,차입금의존도,NULL,NULL,42.11616699406843,15.477384863685906,44.06747238368808,184.72169408336018
9428,모두투어리츠,204210,서비스업,cash_and_cash_equivalents,현금성자산,NULL,NULL,2743983834,2165394804,634105446,-70.71640493324098
9429,모두투어리츠,204210,서비스업,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,NULL,NULL,NULL,12.746480191749512,1.3936383428571428,-89.06648484999639
9430,모두투어리츠,204210,서비스업,cogs,매출원가,NULL,NULL,0,0,0,NULL
9431,모두투어리츠,204210,서비스업,corporate_tax,법인세납부,NULL,NULL,629775000,-37456875,785891544,-2198.1236261700956
9432,모두투어리츠,204210,서비스업,current_liabilities,유동부채금액,NULL,NULL,18251789958,64330420286,49116301503,-23.649960182696013
9433,모두투어리츠,204210,서비스업,current_liabilities_ratio,유동부채비율,NULL,NULL,418.829078709041,209.8917909634592,148.47714321287992,-29.26014755921119
9434,모두투어리츠,204210,서비스업,days_sales_outstanding,매출채권회전일수,NULL,NULL,64.56770296289127,82.06840247160697,305.29506797977155,272.0007442394091
9435,모두투어리츠,204210,서비스업,debt_ratio,부채비율,NULL,NULL,147.54536989353574,144.0833112999047,91.42716143364581,-36.54562724246171
9436,모두투어리츠,204210,서비스업,debt_to_net_income_ratio,총부채상환비율,NULL,NULL,5414.005475642582,3016.436825455754,469.61448982203785,-84.43148267323373
9437,모두투어리츠,204210,서비스업,dependence_on_net_borrowings,순차입금의존도,NULL,NULL,39.57625311754606,13.504563067835344,43.45333119182102,221.76776822433095
9438,모두투어리츠,204210,서비스업,ebit,EBIT,NULL,NULL,567729951,1723176705,1129465499,-34.45445869116482
9439,모두투어리츠,204210,서비스업,ebit_margin,EBIT마진,NULL,NULL,0.11972990962216738,0.2822390987710153,0.21380164374918237,-24.248041933182765
9440,모두투어리츠,204210,서비스업,ebitda,EBITDA,NULL,NULL,567729951,1723176705,1129465499,-34.45445869116482
9441,모두투어리츠,204210,서비스업,ebitda_margin,EBITDA마진,NULL,NULL,11.972990962216738,28.223909877101526,21.380164374918238,-24.24804193318276
9442,모두투어리츠,204210,서비스업,ebitda_to_interest_expense,EBITDA/금융비용,NULL,NULL,21.258416146101002,54.352258549452614,65.7819305663822,21.028881452148404
9443,모두투어리츠,204210,서비스업,ebitda_to_sales_revenue,EBITDA/매출액,NULL,NULL,11.972990962216738,28.223909877101526,21.380164374918238,-24.24804193318276
9444,모두투어리츠,204210,서비스업,financial_expenses,금융비용,NULL,NULL,2670612651,3170386569,1716984420,-45.84305785330243
9445,모두투어리츠,204210,서비스업,free_cash_flow,잉여현금흐름,NULL,NULL,2435393280,5464072512,56997151010,943.1258165923841
9446,모두투어리츠,204210,서비스업,market_capitalization,시가총액,NULL,NULL,22971702025,37177371250,29076617725,-21.789473684210524
9447,모두투어리츠,204210,서비스업,net_borrowings,순차입금,NULL,NULL,42756016166,14822783669,44865894554,202.6819763134735
9448,모두투어리츠,204210,서비스업,net_borrowings_to_ebitda,순차입금/EBITDA,NULL,NULL,7531.048184209679,860.2010244213462,3972.3120886581414,361.7888116711207
9449,모두투어리츠,204210,서비스업,operating_cash_flow,영업활동현금흐름,NULL,NULL,1944502645,3165376973,37059339558,1070.7717555952538
9450,모두투어리츠,204210,서비스업,operating_cf_to_total_borrowings,영업현금흐름/총차입금,NULL,NULL,4.273632186813186,18.63282151191702,81.44909792967033,337.1270227516419
9451,모두투어리츠,204210,서비스업,quick_assets,당좌자산,NULL,NULL,4357813458,30649326489,33080042113,7.930730957081162
9452,모두투어리츠,204210,서비스업,quick_ratio,당좌비율,NULL,NULL,23.876088142740834,47.64359746561473,67.3504337678591,41.363031657017835
9453,모두투어리츠,204210,서비스업,return_on_assets,총자산수익률(),NULL,NULL,1.1009106858208184,1.956957347845324,10.17021627092656,419.69534656053236
9454,모두투어리츠,204210,서비스업,revenue,매출액,NULL,NULL,4741755446,6105379136,5282772757,-13.47346922567922
9455,모두투어리츠,204210,서비스업,selling_general_administrative_expenses,판매관리비,NULL,NULL,26100000,27400000,27400000,0
9456,모두투어리츠,204210,서비스업,short_term_borrowings,단기성차입금,NULL,NULL,0,16988178473,45500000000,167.83330580329724
9457,모두투어리츠,204210,서비스업,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,NULL,NULL,0,100,100,0
9458,모두투어리츠,204210,서비스업,total_assets,자산총계,NULL,NULL,108034522720,109761297678,103250759662,-5.9315424960622884
9459,모두투어리츠,204210,서비스업,total_assets_leverage,총자산레버리지,NULL,NULL,247.5453698935357,244.08331129990466,191.4271614336458,-21.573023401653362
9460,모두투어리츠,204210,서비스업,total_borrowings,총차입금,NULL,NULL,45500000000,16988178473,45500000000,167.83330580329724
9461,모두투어리츠,204210,서비스업,total_borrowings_to_ebitda,총차입금/EBITDA,NULL,NULL,8014.373721142642,985.8639815468026,4028.454170604108,308.62170096563796
9462,모두투어리츠,204210,서비스업,total_equity,자본총계,NULL,NULL,43642312020,44968784262,53937361286,19.944005983676817
9463,모두투어리츠,204210,서비스업,total_liabilities,부채총계,NULL,NULL,64392210700,64792513416,49313398376,-23.890283342793666
9464,모두투어리츠,204210,서비스업,working_capital,운전자본,NULL,NULL,-13893976500,-33681093797,-16036259390,-52.387949492814975
9465,모토닉,009680,운수장비,borrowing_dependency,차입금의존도,0,0,0,0,0.0043094702914367655,NULL
9466,모토닉,009680,운수장비,cash_and_cash_equivalents,현금성자산,39488382602,30000355799,33991682888,20361184860,45806190523,124.96819727317185
9467,모토닉,009680,운수장비,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,NULL,NULL,NULL,NULL,229030.952615,NULL
9468,모토닉,009680,운수장비,cogs,매출원가,171556050251,181969360211,154735728944,168553452117,194585032033,15.444109621635274
9469,모토닉,009680,운수장비,corporate_tax,법인세납부,3446689870,2460103260,4541695430,2853840130,6228631547,118.25439629654377
9470,모토닉,009680,운수장비,current_liabilities,유동부채금액,25425725047,26754565187,23216673872,25428578737,29573642756,16.300808872847856
9471,모토닉,009680,운수장비,current_liabilities_ratio,유동부채비율,7.501545307244398,7.83212771009933,6.440617903125638,6.752619538682168,7.951032019270279,17.74737157517972
9472,모토닉,009680,운수장비,days_sales_outstanding,매출채권회전일수,37.65696093660477,27.353902552690055,23.520923772782893,27.74466802831137,30.78776099163927,10.968208234543123
9473,모토닉,009680,운수장비,debt_ratio,부채비율,7.308653492919512,8.077212105547122,6.705509250905944,6.963239121806962,7.764125613934023,11.501637070295397
9474,모토닉,009680,운수장비,debt_to_net_income_ratio,총부채상환비율,339.3104875719541,290.19385972342576,187.1156632367099,243.63447622324207,155.54107016812685,-36.1580214018624
9475,모토닉,009680,운수장비,dependence_on_net_borrowings,순차입금의존도,-9.132073021416712,-6.804336126157323,-7.682819889599061,-4.545083408461268,-9.865711390846604,117.06337385316823
9476,모토닉,009680,운수장비,ebit,EBIT,11350426884,14513674629,15421408231,18658766461,28900103260,54.88753407362774
9477,모토닉,009680,운수장비,ebit_margin,EBIT마진,0.05813181016354449,0.06989851698432831,0.08636654176248434,0.09515704745714594,0.12909888229632904,35.66928120008015
9478,모토닉,009680,운수장비,ebitda,EBITDA,21085052842,24121192350,24478327230,26065449512,35372593267,35.70682236159089
9479,모토닉,009680,운수장비,ebitda_margin,EBITDA마진,10.798821063084944,11.616875920518648,13.708919699925898,13.293007452499598,15.801197018603158,18.868488376811403
9480,모토닉,009680,운수장비,ebitda_to_interest_expense,EBITDA/금융비용,2884.446313066665,2748.3826231656694,3627.6936365558577,10038.472823264801,3559.358816091703,-64.54282559950094
9481,모토닉,009680,운수장비,ebitda_to_sales_revenue,EBITDA/매출액,10.798821063084944,11.616875920518648,13.708919699925898,13.293007452499598,15.801197018603158,18.868488376811403
9482,모토닉,009680,운수장비,financial_expenses,금융비용,730991343,877650446,674762802,259655527,993791160,282.7344526350098
9483,모토닉,009680,운수장비,free_cash_flow,잉여현금흐름,23452776331,62056131895,38678524817,48686454381,-495639701,-101.01802381648359
9484,모토닉,009680,운수장비,market_capitalization,시가총액,329670000000,292050000000,389400000000,349800000000,265320000000,-24.150943396226417
9485,모토닉,009680,운수장비,net_borrowings,순차입금,-39488382602,-30000355799,-33991682888,-20361184860,-45786190523,124.86997116237566
9486,모토닉,009680,운수장비,net_borrowings_to_ebitda,순차입금/EBITDA,-187.28140212834475,-124.37343628661873,-138.86440265550777,-78.11560990201272,-129.4397336870269,65.70277547521492
9487,모토닉,009680,운수장비,operating_cash_flow,영업활동현금흐름,21845152606,29902881260,25339542066,22036164481,18154943056,-17.612962674817854
9488,모토닉,009680,운수장비,operating_cf_to_total_borrowings,영업현금흐름/총차입금,NULL,NULL,NULL,NULL,90774.71528,NULL
9489,모토닉,009680,운수장비,quick_assets,당좌자산,326075552443,330198846138,348482496610,365332713783,360157763876,-1.4165032891288822
9490,모토닉,009680,운수장비,quick_ratio,당좌비율,1282.463142507214,1234.177583638859,1501.0009553103137,1436.7012704938186,1217.833619103044,-15.23404035938147
9491,모토닉,009680,운수장비,return_on_assets,총자산수익률(),2.0072679192187195,2.575367052167591,3.358418239387494,2.672009629363928,4.632050237760452,73.35454883308603
9492,모토닉,009680,운수장비,revenue,매출액,195253284769,207639235497,178557667313,196083915586,223860212776,14.165515364679496
9493,모토닉,009680,운수장비,selling_general_administrative_expenses,판매관리비,17780702522,15973956270,12459643940,13175008697,15492447125,17.58965387649186
9494,모토닉,009680,운수장비,short_term_borrowings,단기성차입금,0,0,0,0,20000000,NULL
9495,모토닉,009680,운수장비,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,NULL,NULL,NULL,NULL,100,NULL
9496,모토닉,009680,운수장비,total_assets,자산총계,432414223029,440900555804,442437586413,447982644765,464094161172,3.5964599511330806
9497,모토닉,009680,운수장비,total_assets_leverage,총자산레버리지,107.30865349291952,108.07721210554713,106.70550925090593,106.96323912180696,107.76412561393403,0.7487492887299665
9498,모토닉,009680,운수장비,total_borrowings,총차입금,0,0,0,0,20000000,NULL
9499,모토닉,009680,운수장비,total_borrowings_to_ebitda,총차입금/EBITDA,0,0,0,0,0.05654094922878757,NULL
9500,모토닉,009680,운수장비,total_equity,자본총계,402963050000,407949601229,414634248521,418819258320,430657381135,2.8265469125001528
9501,모토닉,009680,운수장비,total_liabilities,부채총계,29451173029,32950954575,27803337892,29163386445,33436780037,14.653283150292939
9502,모토닉,009680,운수장비,working_capital,운전자본,313514106756,314845650965,337256097859,351144965668,342373579747,-2.4979386802011443
9503,무림P&P,009580,종이목재,borrowing_dependency,차입금의존도,28.740568315666675,32.37944192318458,35.94741935256474,30.187248490576536,36.4069807113376,20.60383947448096
9504,무림P&P,009580,종이목재,cash_and_cash_equivalents,현금성자산,81483035619,74460490660,142986039206,80455562934,131372058689,63.28523957599832
9505,무림P&P,009580,종이목재,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,36.72070191932947,38.16679907418746,65.66634401652294,39.24862795367244,40.462931316859915,3.093874681736117
9506,무림P&P,009580,종이목재,cogs,매출원가,506476843454,534172405813,474944097019,529898084962,640031726834,20.78392902286067
9507,무림P&P,009580,종이목재,corporate_tax,법인세납부,14534698426,28403473044,12580924124,954254351,6863809310,619.2850944621997
9508,무림P&P,009580,종이목재,current_liabilities,유동부채금액,462506130986,392355441100,432016834759,527377860455,590302744262,11.931650629533632
9509,무림P&P,009580,종이목재,current_liabilities_ratio,유동부채비율,111.46451008528122,100.33931056207864,92.520995488035,115.48791437680916,97.30851468152787,-15.741387134212417
9510,무림P&P,009580,종이목재,days_sales_outstanding,매출채권회전일수,62.01182556065505,50.577339041057776,51.70259447353545,63.58278356936804,79.26256428875281,24.66041881019305
9511,무림P&P,009580,종이목재,debt_ratio,부채비율,113.7514616137629,117.59664086778574,137.8448127808604,139.6980455435947,142.05281289381819,1.685612236778678
9512,무림P&P,009580,종이목재,debt_to_net_income_ratio,총부채상환비율,1034.1773564448215,7042.154905993774,-10953.806359761218,4382.481412390015,2068.102824186137,-52.80977534007878
9513,무림P&P,009580,종이목재,dependence_on_net_borrowings,순차입금의존도,22.73130775046198,26.865122511745938,25.951471768383033,24.764223043976244,28.21699787769358,13.942593020527664
9514,무림P&P,009580,종이목재,ebit,EBIT,93621615570,24467292757,-5466822963,25987829306,54964533741,111.50105725956088
9515,무림P&P,009580,종이목재,ebit_margin,EBIT마진,0.14377311299769285,0.03875965005189024,-0.010355642512609727,0.04234620689384091,0.07100410546260337,67.67524335911806
9516,무림P&P,009580,종이목재,ebitda,EBITDA,93621615570,24467292757,-5466822963,25987829306,54964533741,111.50105725956088
9517,무림P&P,009580,종이목재,ebitda_margin,EBITDA마진,14.377311299769286,3.875965005189024,-1.0355642512609726,4.234620689384091,7.100410546260337,67.67524335911806
9518,무림P&P,009580,종이목재,ebitda_to_interest_expense,EBITDA/금융비용,490.2811602288944,110.82129565680472,-23.37618886044151,117.85510687130585,148.48276903947604,25.987556230053443
9519,무림P&P,009580,종이목재,ebitda_to_sales_revenue,EBITDA/매출액,14.377311299769286,3.875965005189024,-1.0355642512609726,4.234620689384091,7.100410546260337,67.67524335911806
9520,무림P&P,009580,종이목재,financial_expenses,금융비용,19095495231,22078150785,23386288482,22050660337,37017449295,67.87456125695435
9521,무림P&P,009580,종이목재,free_cash_flow,잉여현금흐름,170902147429,109183564843,87825208933,61629687232,93013791934,50.92367998535683
9522,무림P&P,009580,종이목재,market_capitalization,시가총액,377952043440,263506168900,225773332880,270366684540,271302209400,0.34602076124567477
9523,무림P&P,009580,종이목재,net_borrowings,순차입금,308226933913,362762846076,371220249854,367399991987,452616956166,23.19460153445384
9524,무림P&P,009580,종이목재,net_borrowings_to_ebitda,순차입금/EBITDA,329.2262497676529,1482.643992037962,-6790.420183101875,1413.7386684395979,823.4709281785046,-41.75225262195002
9525,무림P&P,009580,종이목재,operating_cash_flow,영업활동현금흐름,102202342022,52225558592,32083140602,-15328185220,51495368399,-435.9521538910528
9526,무림P&P,009580,종이목재,operating_cf_to_total_borrowings,영업현금흐름/총차입금,26.22523158561586,11.944824121667216,6.239352043058421,-3.422573428324191,8.817865933965539,-357.63847346536164
9527,무림P&P,009580,종이목재,quick_assets,당좌자산,297615475254,265918521881,371830373302,358902104514,462237791991,28.7921653780576
9528,무림P&P,009580,종이목재,quick_ratio,당좌비율,64.348438931939,67.77490357607277,86.06849163862447,68.05407117476527,78.30520804521966,15.063223541952553
9529,무림P&P,009580,종이목재,return_on_assets,총자산수익률(),5.145799590341174,0.7674271430821741,-0.5290925963036598,1.3298594828395194,2.8377071621268026,113.38398520629586
9530,무림P&P,009580,종이목재,revenue,매출액,651176103918,631256802480,527907655787,613699105829,774103601234,26.137319393405605
9531,무림P&P,009580,종이목재,selling_general_administrative_expenses,판매관리비,42457056628,47667945222,46649538747,54414313132,65780569189,20.888357130278145
9532,무림P&P,009580,종이목재,short_term_borrowings,단기성차입금,221899450065,195092311816,217746307256,204989491681,324672618650,58.38500597642741
9533,무림P&P,009580,종이목재,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,56.939639068376295,44.620745377504576,42.346099588562666,45.77134065405516,55.595672245755125,21.463936715232677
9534,무림P&P,009580,종이목재,total_assets,자산총계,1355957771091,1350311527213,1430440065855,1483591838656,1604057802775,8.119885872931956
9535,무림P&P,009580,종이목재,total_assets_leverage,총자산레버리지,213.75146161376287,217.5966408677857,237.84481278086042,239.69804554359473,242.05281289381819,0.9823890490567996
9536,무림P&P,009580,종이목재,total_borrowings,총차입금,389709969532,437223336736,514206289060,447855554921,583989014855,30.396733598182884
9537,무림P&P,009580,종이목재,total_borrowings_to_ebitda,총차입금/EBITDA,416.2606756562725,1786.9706349547482,-9405.943681370316,1723.3280611766997,1062.4833417251057,-38.34700625720473
9538,무림P&P,009580,종이목재,total_equity,자본총계,634361870957,620557156502,601417390243,618941983983,662689180761,7.068060966955114
9539,무림P&P,009580,종이목재,total_liabilities,부채총계,721595900134,729754370711,829022675612,864649854673,941368622014,8.872813304295772
9540,무림P&P,009580,종이목재,working_capital,운전자본,-47570354000,-1326801475,34922406956,-70725869378,16327360199,-123.08541463341672
9541,무림페이퍼,009200,종이목재,borrowing_dependency,차입금의존도,37.63399163818441,43.65146519374083,44.836619408448655,40.98072040090911,43.099226974395336,5.169520088376077
9542,무림페이퍼,009200,종이목재,cash_and_cash_equivalents,현금성자산,188957176992,137982742877,255410397913,193545039086,238174101722,23.058747900104777
9543,무림페이퍼,009200,종이목재,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,55.70438543208851,32.98485321396489,70.80390374678971,50.53998229311761,49.357285559033286,-2.340120990199437
9544,무림페이퍼,009200,종이목재,cogs,매출원가,903107148467,969432964694,837819858108,925252872083,1188662471647,28.468930766028556
9545,무림페이퍼,009200,종이목재,corporate_tax,법인세납부,19078368328,32767496407,13626666784,2942858178,9661056491,228.28821188949595
9546,무림페이퍼,009200,종이목재,current_liabilities,유동부채금액,794668623374,771428543421,745823729757,916793582459,1017158103808,10.947341175731715
9547,무림페이퍼,009200,종이목재,current_liabilities_ratio,유동부채비율,107.51323314865684,115.5435590698761,99.76794703988837,116.22041930010755,102.69257032059396,-11.639821178567262
9548,무림페이퍼,009200,종이목재,days_sales_outstanding,매출채권회전일수,67.25318405155726,63.62180539512937,58.682251555527834,74.31420152351588,65.77537529242284,-11.490167499668319
9549,무림페이퍼,009200,종이목재,debt_ratio,부채비율,201.73885691758903,213.78354340071817,240.3865108701961,253.3223726801074,252.3512231433775,-0.38336508791359986
9550,무림페이퍼,009200,종이목재,debt_to_net_income_ratio,총부채상환비율,2188.8224006686914,-21482.320269512104,-4095.5947319723587,399910.4268434585,5005.09867949712,-98.74844506581061
9551,무림페이퍼,009200,종이목재,dependence_on_net_borrowings,순차입금의존도,28.253017576608137,37.25907784431618,33.20051649704247,32.50831667381599,33.2943283303675,2.417878675288672
9552,무림페이퍼,009200,종이목재,ebit,EBIT,91347532788,7931279002,-40371953493,3035497646,41592516874,1270.2042210050192
9553,무림페이퍼,009200,종이목재,ebit_margin,EBIT마진,0.08236431300361786,0.007058015455077137,-0.04251223860339453,0.0028765039122665634,0.029727217194835738,933.4495659146157
9554,무림페이퍼,009200,종이목재,ebitda,EBITDA,91347532788,7931279002,-40371953493,3035497646,41592516874,1270.2042210050192
9555,무림페이퍼,009200,종이목재,ebitda_margin,EBITDA마진,8.236431300361787,0.7058015455077138,-4.2512238603394525,0.28765039122665637,2.972721719483574,933.4495659146157
9556,무림페이퍼,009200,종이목재,ebitda_to_interest_expense,EBITDA/금융비용,192.59026109436564,14.774443125083101,-67.47389168976106,5.749629059093071,43.677943069679124,659.6654083379901
9557,무림페이퍼,009200,종이목재,ebitda_to_sales_revenue,EBITDA/매출액,8.236431300361787,0.7058015455077138,-4.2512238603394525,0.28765039122665637,2.972721719483574,933.4495659146157
9558,무림페이퍼,009200,종이목재,financial_expenses,금융비용,47431023910,53682422646,59833444436,52794669270,95225447791,80.36943711874113
9559,무림페이퍼,009200,종이목재,free_cash_flow,잉여현금흐름,121442767601,179110303343,150856492952,24404371703,129295808776,429.80593128773654
9560,무림페이퍼,009200,종이목재,market_capitalization,시가총액,117338254200,103399135350,112553183550,104023275000,101942809500,-2
9561,무림페이퍼,009200,종이목재,net_borrowings,순차입금,569089138051,804255042287,728745456618,742625543343,808763764973,8.905998753055606
9562,무림페이퍼,009200,종이목재,net_borrowings_to_ebitda,순차입금/EBITDA,622.9934412916724,10140.294422680052,-1805.0785101205356,24464.704965974466,1944.4934467973212,-92.05184182886438
9563,무림페이퍼,009200,종이목재,operating_cash_flow,영업활동현금흐름,85487292112,78289361241,95444755070,-60852065416,41882935462,-168.8274673598632
9564,무림페이퍼,009200,종이목재,operating_cf_to_total_borrowings,영업현금흐름/총차입금,11.277317812322687,8.308875155900635,9.698134155335007,-6.500104420939233,4.000517776113792,-161.54543861213443
9565,무림페이퍼,009200,종이목재,quick_assets,당좌자산,504023158147,460767076333,577218696145,588870710093,696766069793,18.322419140690517
9566,무림페이퍼,009200,종이목재,quick_ratio,당좌비율,63.425576815531116,59.729067619104235,77.39344742129164,64.23154801253584,68.50125532938019,6.647367919594657
9567,무림페이퍼,009200,종이목재,return_on_assets,총자산수익률(),3.054553880818508,-0.31714868948186015,-1.7243315597935325,0.01792832355020478,1.430925378580275,7881.367441151131
9568,무림페이퍼,009200,종이목재,revenue,매출액,1109066893862,1123726499677,949654848093,1055273254820,1399139266935,32.58549485115624
9569,무림페이퍼,009200,종이목재,selling_general_administrative_expenses,판매관리비,81874316702,85471839768,84568957946,100210727633,114165007634,13.924936312312305
9570,무림페이퍼,009200,종이목재,short_term_borrowings,단기성차입금,339214184891,418321530740,360729259825,382954307272,482551054063,26.007475278312945
9571,무림페이퍼,009200,종이목재,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,44.74847752168786,44.39659896118363,36.65367209514856,40.90646666960864,46.091661159064714,12.675732987000806
9572,무림페이퍼,009200,종이목재,total_assets,자산총계,2014259668044,2158547899783,2194982287950,2284417094845,2429133745988,6.3349487039633265
9573,무림페이퍼,009200,종이목재,total_assets_leverage,총자산레버리지,301.73885691758903,313.78354340071814,340.3865108701961,353.3223726801074,352.3512231433775,-0.27486216889217985
9574,무림페이퍼,009200,종이목재,total_borrowings,총차입금,758046315043,942237785164,984155854531,936170582429,1046937866695,11.831955238179114
9575,무림페이퍼,009200,종이목재,total_borrowings_to_ebitda,총차입금/EBITDA,829.8487018825995,11880.023195835118,-2437.721659175201,30840.761272295185,2517.130352718457,-91.8383001946854
9576,무림페이퍼,009200,종이목재,total_equity,자본총계,667550639192,687909849060,644849962573,646553196594,689406928779,6.6280288166156565
9577,무림페이퍼,009200,종이목재,total_liabilities,부채총계,1346709028852,1470638050723,1550132325377,1637863898251,1739726817209,6.219254180202321
9578,무림페이퍼,009200,종이목재,working_capital,운전자본,-55532983880,-103776837319,1734731538,-127953215181,-26669599496,-79.15675705508944
9579,미래산업,025560,의료정밀,borrowing_dependency,차입금의존도,0.0014566361457393042,0,9.294327351126256,3.750483496213681,5.5427625769751385,47.78794740920369
9580,미래산업,025560,의료정밀,cash_and_cash_equivalents,현금성자산,2017875993,31174914412,10723864891,38168302857,31630418074,-17.12909480805213
9581,미래산업,025560,의료정밀,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,201787.5993,NULL,NULL,857.7146709438201,424.56937012080533,-50.49992911353449
9582,미래산업,025560,의료정밀,cogs,매출원가,35482331635,22602708684,32927713306,31550431782,34639918530,9.792217010996975
9583,미래산업,025560,의료정밀,corporate_tax,법인세납부,34595180,-17426830,20025700,89330930,245073625,174.3435280479001
